prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
304,227,1,1,1124,1116,1601,0.010199,3,2024-05-22 00:53:37,Medium,True,Good
305,445,4,1,922,1006,2457,0.004825,3,2024-05-16 00:58:24,Medium,True,Good
306,381,2,1,1513,1841,1994,0.014137,3,2024-06-15 07:06:28,Medium,True,Good
307,60,4,2,785,1168,1536,0.005919,4,2024-01-13 11:54:20,Medium,True,Good
308,500,1,8,883,1004,708,0.010167,4,2024-06-30 14:05:18,Medium,True,Excellent
309,488,2,2,763,778,1661,0.005603,4,2024-07-07 01:21:59,Medium,True,Excellent
310,51,2,3,429,408,1448,0.003177,4,2024-01-21 08:56:44,Simple,True,Excellent
311,224,4,1,953,1172,1451,0.005424,2,2024-07-03 18:11:50,Medium,True,Fair
312,377,4,6,770,966,1261,0.004772,4,2024-01-24 18:07:52,Medium,True,Good
313,406,4,2,440,551,2262,0.002545,2,2024-12-11 02:04:33,Medium,True,Fair
314,324,4,2,1939,1717,810,0.008908,5,2024-02-04 17:08:50,Medium,True,Good
315,200,1,3,2316,2719,2274,0.02576,4,2024-10-15 07:36:26,Complex,True,Excellent
316,128,1,8,1193,1203,1079,0.012021,4,2024-02-11 20:03:17,Medium,True,Excellent
317,458,1,7,556,670,1482,0.006889,3,2024-03-02 22:07:56,Medium,True,Good
318,295,1,1,314,337,1189,0.003375,4,2024-03-26 02:48:04,Simple,True,Excellent
319,193,4,6,860,1408,2233,0.007277,2,2024-04-18 16:14:21,Medium,True,Fair
320,410,1,1,1533,1787,1579,0.019651,3,2024-04-21 07:10:52,Medium,False,Good
321,87,4,5,124,148,2166,0.000716,1,2024-10-18 04:17:00,Simple,True,Fair
322,438,5,7,375,421,2109,0.001389,4,2024-12-02 03:43:07,Simple,True,Good
323,217,1,8,504,445,1486,0.004287,2,2024-04-25 17:40:39,Simple,True,Fair
324,350,1,1,4485,4000,1665,0.036383,3,2024-06-07 05:48:59,Complex,True,Good
325,225,1,2,955,947,2760,0.008827,5,2024-02-27 13:19:30,Medium,True,Excellent
326,172,1,3,1036,1365,777,0.012579,1,2024-04-27 03:50:30,Medium,True,Fair
327,48,4,2,3028,3873,3153,0.020106,4,2024-10-27 02:33:56,Complex,True,Good
328,470,1,8,811,806,1709,0.008564,4,2024-11-28 08:12:59,Medium,True,Excellent
329,413,1,4,4270,3798,877,0.039327,1,2024-03-24 08:59:08,Complex,False,Fair
330,200,4,1,66,83,982,0.000455,5,2024-03-18 11:46:21,Simple,True,Good
331,267,1,1,1049,1063,848,0.010917,4,2024-12-19 07:32:02,Medium,True,Excellent
332,5,2,6,3933,4000,2935,0.029122,4,2024-05-23 23:51:58,Complex,True,Excellent
333,255,4,1,554,543,1873,0.002812,3,2024-01-26 17:33:31,Medium,False,Good
334,79,3,3,1151,1148,3702,0.008093,4,2024-11-19 15:58:21,Medium,True,Good
335,391,1,3,605,624,3135,0.005987,5,2024-01-01 12:10:54,Medium,True,Excellent
336,207,2,1,1180,1041,1477,0.008514,4,2024-06-26 14:10:51,Medium,True,Excellent
337,290,1,9,712,727,948,0.007618,4,2024-03-22 18:59:06,Medium,True,Excellent
338,222,1,2,1414,1435,595,0.01391,4,2024-01-08 20:42:35,Medium,True,Excellent
339,85,4,2,833,1230,1979,0.006757,5,2024-09-17 19:45:06,Medium,False,Good
340,380,1,9,1377,1635,1279,0.017254,5,2024-04-10 00:18:38,Medium,True,Excellent
341,111,1,7,1368,1442,2860,0.014119,4,2024-09-22 12:38:30,Medium,True,Excellent
342,398,2,6,739,633,1830,0.005045,5,2024-09-30 03:29:07,Medium,True,Excellent
343,308,2,1,434,478,2810,0.003474,3,2024-04-14 22:04:12,Simple,True,Good
344,419,4,5,967,1455,2779,0.006556,1,2024-01-17 15:53:47,Medium,True,Fair
345,482,2,4,568,718,1809,0.005355,4,2024-07-14 22:38:52,Medium,True,Excellent
346,364,2,1,1451,1439,3172,0.011658,2,2024-10-04 09:19:06,Medium,True,Fair
347,19,4,6,615,936,771,0.004619,4,2024-11-10 21:58:11,Medium,True,Good
348,92,4,6,303,362,1099,0.001947,5,2024-12-12 23:33:17,Simple,True,Good
349,305,1,1,589,859,676,0.009198,5,2024-05-25 07:15:15,Medium,True,Excellent
350,289,1,3,2878,2610,695,0.024701,2,2024-12-26 01:07:45,Complex,False,Fair
351,258,1,6,594,543,3924,0.004984,5,2024-08-24 02:39:12,Medium,True,Excellent
352,446,1,9,289,359,6541,0.003802,4,2024-06-01 14:43:44,Simple,True,Excellent
353,330,1,5,235,238,804,0.002551,4,2024-03-30 19:01:23,Simple,True,Excellent
354,375,5,1,2543,2507,3269,0.008198,4,2024-07-15 07:31:13,Complex,False,Good
355,38,1,5,1782,2061,3102,0.022593,4,2024-07-18 18:36:45,Complex,True,Excellent
356,81,2,2,614,621,3093,0.005269,5,2024-09-04 17:31:24,Medium,False,Excellent
357,454,1,1,850,783,2400,0.007671,4,2024-09-13 17:25:22,Medium,True,Excellent
358,60,2,1,911,903,5802,0.007488,3,2024-12-14 00:50:38,Medium,True,Good
359,341,4,6,904,893,3143,0.004818,1,2024-03-31 18:51:17,Medium,True,Fair
360,202,4,6,702,747,1722,0.00365,1,2024-04-05 04:57:25,Medium,False,Fair
361,227,4,4,774,1119,1263,0.005302,4,2024-05-08 07:32:02,Medium,False,Good
362,43,1,5,1633,2644,1638,0.026786,4,2024-01-07 06:52:49,Complex,True,Excellent
363,355,1,3,862,816,2372,0.008082,4,2024-06-27 04:20:52,Medium,True,Excellent
364,134,1,7,1469,1954,1636,0.020106,3,2024-11-28 20:18:48,Medium,True,Good
365,396,1,1,534,615,3978,0.00657,5,2024-11-10 18:21:54,Medium,True,Excellent
366,83,1,3,625,629,1285,0.006165,3,2024-06-22 21:26:11,Medium,True,Good
367,149,1,2,593,866,679,0.008706,1,2024-10-07 21:45:15,Medium,False,Fair
368,491,4,2,1643,1982,2939,0.00937,4,2024-09-28 16:08:59,Medium,True,Good
369,340,1,6,812,694,907,0.006261,1,2024-09-24 13:22:35,Medium,False,Fair
370,429,4,1,1305,1580,966,0.007165,3,2024-07-25 07:02:01,Medium,True,Good
371,294,4,5,931,816,587,0.003765,4,2024-06-04 07:48:33,Medium,True,Good
372,167,1,3,408,402,1916,0.004096,4,2024-06-13 04:14:04,Simple,True,Excellent
373,416,1,7,721,682,2800,0.007136,4,2024-08-11 06:57:42,Medium,True,Excellent
374,395,4,1,648,649,1177,0.003364,2,2024-02-21 20:56:58,Medium,True,Fair
375,133,1,1,717,1058,1636,0.010076,4,2024-06-26 03:12:07,Medium,True,Excellent
376,431,4,3,379,469,2902,0.002343,3,2024-03-15 21:32:29,Simple,True,Good
377,107,4,3,2225,1948,1036,0.010015,4,2024-10-25 19:30:09,Medium,True,Good
378,278,4,4,1508,1860,1389,0.009391,4,2024-09-23 02:35:15,Medium,True,Good
379,438,1,8,576,509,2185,0.005575,4,2024-11-21 03:10:53,Medium,True,Excellent
380,411,1,5,1090,969,1554,0.010225,2,2024-03-18 21:25:42,Medium,True,Fair
381,67,2,3,832,828,1013,0.007268,3,2024-01-07 05:19:57,Medium,True,Good
382,178,4,1,2463,2252,2425,0.010484,4,2024-11-22 21:11:19,Complex,True,Good
383,188,4,6,479,604,529,0.003089,5,2024-01-10 04:59:44,Medium,False,Good
384,120,1,2,483,713,1321,0.006776,5,2024-12-03 09:39:40,Medium,True,Excellent
385,274,4,1,437,461,2664,0.002415,5,2024-03-25 07:15:17,Simple,False,Good
386,75,4,6,365,513,1599,0.002812,4,2024-03-07 17:22:00,Medium,True,Good
387,487,1,1,2229,1952,1089,0.019259,3,2024-09-12 15:08:16,Medium,False,Good
388,378,4,6,2435,2158,538,0.011255,4,2024-10-29 19:12:55,Complex,True,Good
389,339,4,4,1242,1126,2778,0.005689,3,2024-02-22 10:10:52,Medium,False,Good
390,36,4,7,1520,1410,913,0.006698,4,2024-04-06 11:25:50,Medium,True,Good
391,227,2,8,627,681,2003,0.005308,3,2024-12-29 09:31:44,Medium,True,Good
392,162,2,6,1174,1107,1535,0.009038,5,2024-04-13 02:01:28,Medium,True,Excellent
393,96,4,2,367,318,3760,0.001434,3,2024-03-13 07:02:44,Simple,True,Good
394,203,4,1,1181,1191,1473,0.006032,4,2024-05-29 09:41:33,Medium,True,Good
395,300,5,6,157,224,1629,0.000619,4,2024-03-13 17:58:53,Simple,False,Good
396,389,3,9,1985,2680,2398,0.01945,3,2024-03-31 22:25:38,Complex,True,Good
397,320,4,9,102,93,8888,0.000449,3,2024-04-06 10:22:23,Simple,False,Good
398,271,4,5,870,1000,3200,0.004972,4,2024-07-28 14:05:09,Medium,True,Good
399,85,2,6,677,969,958,0.008016,4,2024-09-13 00:29:13,Medium,True,Excellent
400,11,1,4,640,963,631,0.009291,1,2024-07-30 13:40:56,Medium,True,Fair
401,461,4,1,1323,1151,2068,0.006123,4,2024-07-22 07:49:02,Medium,True,Good
402,87,1,9,499,528,12000,0.005363,1,2024-11-13 01:17:12,Medium,True,Fair
403,234,1,2,1196,1136,1180,0.011813,4,2024-03-22 00:14:59,Medium,True,Excellent
404,481,5,1,2807,2874,5148,0.009179,3,2024-07-22 12:54:28,Complex,True,Good
405,407,4,6,228,359,2409,0.001634,3,2024-03-20 16:23:38,Simple,True,Good
406,43,1,6,428,582,1085,0.005506,5,2024-05-22 04:48:47,Medium,True,Excellent
407,122,1,1,482,570,3513,0.005894,3,2024-09-18 06:50:14,Medium,True,Good
408,312,1,3,879,1252,2649,0.011954,4,2024-09-28 22:57:28,Medium,True,Excellent
409,411,4,5,1174,1085,2130,0.005304,4,2024-09-09 12:46:45,Medium,True,Good
410,401,1,6,1022,1015,1635,0.010119,4,2024-07-10 19:40:30,Medium,True,Excellent
411,32,3,1,331,371,2937,0.00266,4,2024-02-23 20:47:45,Simple,True,Good
412,429,4,1,733,865,3238,0.004662,5,2024-11-11 16:46:56,Medium,True,Good
413,330,1,5,564,597,1608,0.005805,4,2024-03-21 02:22:18,Medium,True,Excellent
414,327,4,3,320,476,5328,0.002361,4,2024-08-20 11:29:09,Simple,True,Good
415,333,2,2,1170,1799,2710,0.013313,2,2024-12-20 19:07:49,Medium,True,Fair
416,248,1,2,829,1153,1400,0.012307,3,2024-02-11 18:32:32,Medium,True,Good
417,418,1,7,678,993,936,0.009365,4,2024-01-26 17:13:01,Medium,True,Excellent
418,430,1,5,945,899,796,0.009137,4,2024-03-24 00:06:41,Medium,True,Excellent
419,444,1,2,471,735,2110,0.007221,1,2024-03-06 02:41:29,Medium,True,Fair
420,172,4,5,986,866,1667,0.004599,4,2024-12-16 05:35:59,Medium,True,Good
421,217,4,3,124,124,2614,0.00058,5,2024-06-27 07:12:18,Simple,False,Good
422,157,4,5,97,110,608,0.000595,4,2024-10-25 05:25:30,Simple,True,Good
423,195,2,5,1837,2216,3987,0.018563,3,2024-03-23 03:23:20,Complex,True,Good
424,230,2,6,3882,4000,3024,0.030598,4,2024-03-21 07:31:09,Complex,True,Excellent
425,142,1,2,537,823,2680,0.008169,5,2024-03-22 07:24:34,Medium,True,Excellent
426,235,1,8,422,493,857,0.0045,5,2024-02-03 04:55:38,Simple,True,Excellent
427,320,4,6,305,342,2474,0.001869,5,2024-10-06 05:40:17,Simple,True,Good
428,255,1,1,413,441,898,0.004328,5,2024-02-12 04:21:11,Simple,True,Excellent
429,233,4,3,3682,3472,884,0.017335,4,2024-02-13 08:24:55,Complex,True,Good
430,79,3,1,1300,1095,500,0.007919,4,2024-06-01 18:14:18,Medium,True,Good
431,48,1,7,843,784,1404,0.008527,4,2024-08-12 05:41:47,Medium,True,Excellent
432,20,4,7,193,320,5547,0.00154,4,2024-05-01 01:28:52,Simple,True,Good
433,235,1,1,1066,948,1962,0.008911,5,2024-08-21 17:11:00,Medium,True,Excellent
434,444,4,6,2446,2363,1685,0.011028,3,2024-04-03 10:51:43,Complex,True,Good
435,133,4,1,229,240,850,0.001294,5,2024-06-03 02:42:15,Simple,False,Good
436,100,2,1,902,958,2473,0.007256,2,2024-03-11 05:16:38,Medium,True,Fair
437,266,1,3,608,969,1976,0.009583,3,2024-10-13 15:44:57,Medium,False,Good
438,204,1,2,695,937,1448,0.009875,3,2024-11-17 01:26:15,Medium,True,Good
439,361,1,6,1333,1345,4323,0.013051,3,2024-08-16 19:36:22,Medium,False,Good
440,414,2,6,489,523,500,0.004048,2,2024-09-30 08:58:50,Medium,True,Fair
441,454,1,3,3007,2817,1065,0.030496,3,2024-01-07 23:31:05,Complex,True,Good
442,319,4,1,1451,1495,3859,0.00757,5,2024-10-13 15:54:13,Medium,True,Good
443,246,5,6,451,677,1477,0.001858,4,2024-03-20 17:14:14,Medium,False,Good
444,139,2,2,271,356,511,0.00304,3,2024-03-11 18:26:31,Simple,True,Good
445,202,1,6,918,930,2019,0.009605,4,2024-08-16 08:10:40,Medium,True,Excellent
446,311,4,2,315,453,2167,0.002342,4,2024-02-13 21:25:24,Simple,True,Good
447,348,3,3,2014,2878,1738,0.020024,5,2024-01-30 14:26:22,Complex,True,Good
448,479,3,6,414,484,3458,0.003276,4,2024-12-20 20:38:03,Simple,True,Good
449,201,2,3,491,588,1521,0.004634,4,2024-08-14 16:49:24,Medium,True,Excellent
450,183,1,1,424,505,2976,0.00528,1,2024-08-09 01:29:42,Medium,False,Fair
451,400,4,3,2148,2061,4772,0.010694,5,2024-09-12 23:50:41,Complex,True,Good
452,398,4,2,955,1219,970,0.006666,2,2024-11-03 09:28:52,Medium,True,Fair
453,266,3,6,4430,4000,1366,0.028909,2,2024-03-10 07:35:42,Complex,True,Fair
454,331,3,6,2791,4000,1280,0.030498,4,2024-04-16 06:39:18,Complex,True,Good
455,172,1,1,858,1219,993,0.012018,3,2024-07-18 00:22:17,Medium,False,Good
456,147,3,1,986,1357,1397,0.009907,5,2024-02-06 21:19:18,Medium,False,Good
457,448,4,1,3809,3504,1626,0.01632,3,2024-05-06 00:50:24,Complex,True,Good
458,78,4,1,901,1032,1677,0.004838,4,2024-03-19 22:18:20,Medium,True,Good
459,216,4,5,1112,1225,3792,0.006729,4,2024-07-30 08:26:11,Medium,False,Good
460,351,1,5,1750,1867,2507,0.019707,4,2024-01-02 05:42:05,Medium,True,Excellent
461,197,4,2,1035,1269,1654,0.006629,4,2024-04-19 14:10:20,Medium,True,Good
462,131,4,3,396,352,3068,0.001588,5,2024-03-30 15:24:30,Simple,True,Good
463,3,3,1,1179,1904,4315,0.01447,4,2024-10-31 17:11:03,Medium,False,Good
464,39,3,6,360,563,6612,0.003735,4,2024-09-30 10:20:51,Medium,True,Good
465,428,4,2,494,581,856,0.003154,3,2024-03-14 09:51:32,Medium,False,Good
466,358,3,2,1262,1062,1717,0.007984,2,2024-12-17 23:33:27,Medium,False,Fair
467,35,4,4,1648,1741,2033,0.008676,2,2024-07-19 07:00:34,Medium,False,Fair
468,148,5,2,978,842,4427,0.00276,4,2024-10-23 02:01:56,Medium,True,Good
469,453,1,1,553,912,1791,0.008975,4,2024-01-26 18:06:04,Medium,True,Excellent
470,405,1,2,1745,2278,2265,0.022329,3,2024-01-22 18:16:56,Complex,True,Good
471,279,2,3,805,983,2567,0.008504,3,2024-02-26 05:40:39,Medium,False,Good
472,121,4,8,1181,1445,3082,0.00665,1,2024-08-13 13:30:21,Medium,True,Fair
473,130,4,1,510,607,2887,0.002845,5,2024-11-23 12:55:35,Medium,True,Good
474,42,1,1,502,505,3697,0.005012,4,2024-10-16 14:16:01,Medium,True,Excellent
475,48,1,8,3068,2741,1149,0.027178,4,2024-04-07 02:50:47,Complex,False,Excellent
476,141,1,6,404,629,2237,0.005677,2,2024-02-01 20:18:43,Medium,True,Fair
477,470,4,2,530,855,1971,0.003852,3,2024-04-15 12:42:04,Medium,False,Good
478,290,4,7,1835,1752,3746,0.009577,5,2024-09-10 13:50:16,Medium,False,Good
479,38,3,2,305,320,1802,0.002105,4,2024-10-06 06:46:56,Simple,True,Good
480,84,2,8,172,197,1198,0.001546,4,2024-03-30 11:20:24,Simple,True,Excellent
481,102,2,3,1427,2168,854,0.017319,5,2024-04-18 03:40:41,Complex,False,Excellent
482,275,4,2,1274,1233,1827,0.005552,4,2024-11-24 12:45:32,Medium,True,Good
483,362,1,7,538,819,1661,0.007938,4,2024-02-03 15:29:09,Medium,True,Excellent
484,96,1,1,801,1101,1760,0.012045,5,2024-07-01 05:57:51,Medium,True,Excellent
485,26,3,2,928,922,838,0.00597,5,2024-01-13 11:05:36,Medium,False,Good
486,359,2,6,1376,1568,1313,0.012023,4,2024-11-23 16:24:43,Medium,False,Excellent
487,246,2,2,252,328,901,0.002535,5,2024-01-13 19:11:07,Simple,True,Excellent
488,450,4,2,606,591,3511,0.003065,4,2024-06-30 11:57:01,Medium,True,Good
489,171,1,9,2279,1964,2837,0.019171,4,2024-05-10 10:15:22,Medium,True,Excellent
490,251,3,3,362,326,1892,0.002207,5,2024-08-05 04:56:22,Simple,True,Good
491,412,1,6,1745,1619,2846,0.017262,2,2024-11-15 08:22:58,Medium,True,Fair
492,468,2,2,542,490,1268,0.003863,4,2024-06-07 11:33:33,Simple,True,Excellent
493,86,4,6,1096,1802,558,0.008618,5,2024-07-08 13:56:17,Medium,False,Good
494,433,4,2,2500,2366,1610,0.012345,5,2024-06-14 11:14:04,Complex,True,Good
495,342,4,9,500,582,1760,0.002623,5,2024-12-07 01:17:10,Medium,False,Good
496,462,4,1,674,716,1005,0.003263,5,2024-10-27 10:04:40,Medium,True,Good
497,321,2,2,892,947,2180,0.007088,4,2024-12-22 18:41:59,Medium,True,Excellent
498,61,1,2,437,367,1556,0.003956,2,2024-07-08 08:33:07,Simple,False,Fair
499,457,2,2,853,844,3367,0.006464,1,2024-11-11 17:23:21,Medium,True,Fair
500,89,1,1,387,425,1141,0.004081,2,2024-03-29 16:40:03,Simple,True,Fair
501,285,4,1,423,659,4611,0.003225,5,2024-01-19 08:55:44,Medium,False,Good
502,407,1,6,462,412,3974,0.003903,3,2024-05-24 16:02:30,Simple,True,Good
503,81,4,7,326,357,2818,0.001619,2,2024-06-06 14:02:07,Simple,True,Fair
504,364,4,2,745,988,1416,0.005411,2,2024-05-11 01:30:53,Medium,True,Fair
505,380,1,1,565,646,1556,0.006753,1,2024-04-11 04:01:52,Medium,True,Fair
506,426,1,2,801,741,2001,0.007633,4,2024-02-26 08:36:52,Medium,True,Excellent
507,494,1,1,541,755,2698,0.007895,4,2024-03-03 07:34:56,Medium,True,Excellent
508,242,1,3,2719,3155,2054,0.032206,4,2024-01-04 21:10:33,Complex,True,Excellent
509,126,1,1,767,1000,1327,0.0104,4,2024-06-02 18:47:14,Medium,True,Excellent
510,23,1,2,1044,1094,2989,0.011521,4,2024-05-23 22:15:07,Medium,False,Excellent
511,484,2,3,563,603,1110,0.005023,5,2024-08-01 20:33:39,Medium,True,Excellent
512,431,2,2,4020,4000,1976,0.030494,5,2024-08-17 21:53:15,Complex,False,Excellent
513,324,1,7,192,262,840,0.002612,3,2024-12-02 17:29:30,Simple,True,Good
514,491,5,7,1012,1260,3346,0.003594,3,2024-10-02 05:28:41,Medium,False,Good
515,462,3,1,267,441,1723,0.00333,2,2024-05-27 09:39:26,Simple,False,Fair
516,337,1,2,311,306,2133,0.003272,5,2024-08-27 04:09:43,Simple,True,Excellent
517,225,2,1,602,883,761,0.007629,5,2024-07-21 09:19:14,Medium,True,Excellent
518,165,1,1,1174,996,2115,0.010937,4,2024-07-14 12:55:16,Medium,True,Excellent
519,185,2,4,770,813,751,0.006498,3,2024-11-20 09:55:49,Medium,True,Good
520,371,4,6,253,247,1590,0.001327,4,2024-03-07 12:12:43,Simple,True,Good
521,352,1,2,390,563,1691,0.005565,1,2024-01-19 20:09:08,Medium,True,Fair
522,227,1,4,847,863,1644,0.008957,4,2024-08-21 14:41:17,Medium,True,Excellent
523,204,1,9,2783,2466,3162,0.026837,5,2024-06-29 19:36:38,Complex,True,Excellent
524,463,2,2,1161,1168,3134,0.008451,4,2024-10-14 21:01:06,Medium,True,Excellent
525,500,1,6,339,505,3246,0.00502,4,2024-08-14 20:27:41,Medium,True,Excellent
526,443,1,2,1085,907,1626,0.008428,1,2024-05-24 01:04:59,Medium,False,Fair
527,407,4,3,979,1167,2919,0.006026,5,2024-09-15 18:57:24,Medium,True,Good
528,248,1,2,264,400,5768,0.003772,4,2024-12-20 23:50:22,Simple,True,Excellent
529,353,4,6,1566,1403,753,0.006771,4,2024-08-19 00:39:16,Medium,True,Good
530,471,4,1,771,786,1638,0.003829,3,2024-10-22 05:54:05,Medium,True,Good
531,295,1,2,559,592,735,0.00553,5,2024-12-29 11:37:19,Medium,True,Excellent
532,313,4,1,890,1305,1465,0.006902,5,2024-12-18 10:26:54,Medium,True,Good
533,53,3,1,598,709,500,0.005225,4,2024-08-13 20:58:48,Medium,True,Good
534,96,1,2,583,538,500,0.005479,4,2024-04-04 21:05:23,Medium,True,Excellent
535,261,1,7,3315,4000,1123,0.042425,5,2024-06-19 21:53:52,Complex,False,Excellent
536,73,4,1,484,624,808,0.00323,5,2024-09-17 15:56:22,Medium,True,Good
537,41,2,1,615,725,3233,0.006331,4,2024-09-14 21:52:18,Medium,True,Excellent
538,282,1,1,1181,1218,2265,0.011337,2,2024-05-16 05:12:07,Medium,True,Fair
539,373,2,3,390,485,2896,0.003792,2,2024-12-04 03:46:37,Simple,True,Fair
540,181,5,8,3737,3967,6092,0.010787,2,2024-07-29 02:47:10,Complex,True,Fair
541,176,2,3,323,429,2548,0.003336,4,2024-04-11 05:03:27,Simple,True,Excellent
542,237,4,5,1560,1364,4636,0.006957,5,2024-10-22 13:30:38,Medium,True,Good
543,413,4,9,613,855,4014,0.004048,5,2024-03-16 06:25:08,Medium,False,Good
544,358,4,1,498,551,3602,0.00298,3,2024-02-25 12:06:32,Medium,True,Good
545,248,4,2,1586,1638,1676,0.007377,4,2024-09-29 15:31:30,Medium,True,Good
546,74,1,7,1556,1397,1838,0.015171,5,2024-04-28 10:55:45,Medium,True,Excellent
547,217,4,5,642,932,1989,0.004291,5,2024-12-06 13:37:59,Medium,False,Good
548,41,4,4,1111,1448,1551,0.007485,4,2024-07-15 19:51:16,Medium,False,Good
549,20,1,1,1024,1303,1989,0.013092,4,2024-12-26 02:35:22,Medium,True,Excellent
550,375,2,1,467,550,3442,0.004236,4,2024-04-19 19:31:19,Medium,True,Excellent
551,148,4,2,752,707,3221,0.003318,4,2024-08-27 06:06:12,Medium,True,Good
552,396,3,3,820,1057,2313,0.007275,5,2024-02-17 21:52:53,Medium,False,Good
553,360,4,9,1149,1508,1880,0.00817,4,2024-09-18 10:35:43,Medium,True,Good
554,477,1,4,1272,2096,1269,0.022706,5,2024-02-22 21:32:47,Complex,True,Excellent
555,462,4,1,276,449,1471,0.002267,1,2024-03-24 04:47:09,Simple,False,Fair
556,29,3,2,1222,1041,2876,0.007933,5,2024-06-29 23:22:03,Medium,True,Good
557,387,2,4,1125,1573,3296,0.011725,3,2024-01-24 05:56:26,Medium,True,Good
558,422,3,1,667,760,5397,0.005847,3,2024-04-17 16:16:36,Medium,True,Good
559,141,4,8,563,811,3180,0.003722,2,2024-02-17 16:35:10,Medium,True,Fair
560,14,1,6,743,924,500,0.008556,4,2024-09-30 15:54:47,Medium,True,Excellent
561,160,3,3,352,350,4217,0.002548,4,2024-11-09 09:38:05,Simple,True,Good
562,373,4,6,660,1096,2174,0.005462,5,2024-07-03 08:26:52,Medium,True,Good
563,406,2,1,2032,2179,1635,0.017147,4,2024-04-29 13:07:27,Complex,True,Excellent
564,177,1,9,1188,1048,2661,0.010442,5,2024-04-07 03:41:12,Medium,True,Excellent
565,167,4,8,863,970,2481,0.005093,4,2024-04-05 12:00:56,Medium,True,Good
566,413,4,4,639,555,8739,0.002835,5,2024-08-05 00:52:10,Medium,False,Good
567,489,1,1,349,302,1852,0.003286,4,2024-09-30 18:46:28,Simple,True,Excellent
568,193,1,1,385,619,793,0.005891,4,2024-02-28 17:08:48,Medium,True,Excellent
569,65,4,3,2333,2894,2501,0.013817,5,2024-01-08 12:26:12,Complex,True,Good
570,178,2,2,378,403,1899,0.003331,4,2024-09-29 02:09:43,Simple,True,Excellent
571,281,4,8,497,452,1774,0.002151,2,2024-05-16 19:05:38,Simple,True,Fair
572,370,2,1,486,633,7134,0.00527,3,2024-03-29 04:50:49,Medium,False,Good
573,390,1,2,419,592,1585,0.005456,4,2024-11-02 16:06:12,Medium,True,Excellent
574,401,1,2,2276,2087,2609,0.022214,5,2024-05-02 10:25:32,Complex,True,Excellent
575,460,2,6,395,340,2468,0.002512,5,2024-07-11 07:48:49,Simple,True,Excellent
576,301,1,9,523,679,1192,0.006911,4,2024-06-28 16:35:56,Medium,True,Excellent
577,120,4,8,260,350,2284,0.00189,3,2024-03-20 15:07:42,Simple,False,Good
578,369,1,7,125,199,2573,0.001859,3,2024-08-20 09:00:23,Simple,True,Good
579,148,2,1,2877,2516,1014,0.022052,4,2024-09-04 05:16:59,Complex,True,Excellent
580,457,1,6,517,540,6081,0.004949,3,2024-03-25 04:00:43,Medium,True,Good
581,465,3,1,922,882,2452,0.005773,5,2024-02-22 04:50:06,Medium,True,Good
582,50,3,4,2426,2262,4147,0.016758,5,2024-12-14 04:18:53,Complex,False,Good
583,399,1,6,701,777,1582,0.007614,2,2024-11-13 05:07:51,Medium,True,Fair
584,150,1,6,763,740,1551,0.006936,3,2024-06-06 02:16:28,Medium,False,Good
585,36,1,5,504,724,2589,0.006602,4,2024-08-09 10:15:07,Medium,True,Excellent
586,221,4,6,381,560,1139,0.002625,1,2024-09-07 00:57:28,Medium,False,Fair
587,449,5,5,488,619,1281,0.001982,4,2024-04-20 14:45:06,Medium,True,Good
588,498,4,9,2768,4000,687,0.019798,4,2024-06-03 19:30:23,Complex,True,Good
589,53,4,3,1092,1760,808,0.008073,5,2024-04-12 07:53:18,Medium,True,Good
590,333,5,1,933,996,758,0.003274,5,2024-05-31 20:32:31,Medium,True,Good
591,27,1,1,342,547,1451,0.005573,2,2024-05-23 03:41:54,Medium,True,Fair
592,112,2,5,793,1015,1553,0.008789,4,2024-02-23 19:20:44,Medium,True,Excellent
593,463,5,7,885,1057,3320,0.003356,5,2024-07-23 15:41:25,Medium,True,Good
594,384,1,6,746,779,2565,0.007823,4,2024-04-02 21:14:07,Medium,True,Excellent
595,330,5,6,204,328,3386,0.000921,1,2024-08-19 11:28:22,Simple,False,Fair
596,107,4,1,1440,1408,5068,0.007524,1,2024-08-14 22:38:59,Medium,True,Fair
