prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
1231,75,3,9,878,1151,1568,0.008817,2,2024-12-24 20:21:54,Medium,True,Fair
1232,86,2,7,565,511,1692,0.004053,5,2024-07-26 02:51:49,Medium,True,Excellent
1233,32,5,2,236,218,2206,0.000665,5,2024-11-19 01:50:39,Simple,True,Good
1234,27,2,9,418,497,1085,0.003764,4,2024-12-06 21:01:52,Simple,False,Excellent
1235,48,4,3,469,665,2602,0.003071,4,2024-01-22 18:49:11,Medium,False,Good
1236,12,5,4,899,900,3127,0.002709,3,2024-12-08 08:48:04,Medium,True,Good
1237,83,3,8,169,162,1463,0.001029,5,2024-08-17 09:28:53,Simple,True,Good
1238,29,3,6,332,501,1539,0.003621,4,2024-05-06 18:02:51,Medium,True,Good
1239,1,4,3,1169,1092,547,0.005754,4,2024-10-21 12:44:22,Medium,True,Good
1240,25,5,7,547,563,1438,0.001646,2,2024-07-25 01:29:24,Medium,False,Fair
1241,54,4,8,2224,2937,1009,0.014348,3,2024-01-31 20:49:21,Complex,True,Good
1242,78,1,5,574,517,3857,0.004831,4,2024-08-11 01:58:19,Medium,True,Excellent
1243,74,5,6,154,206,5678,0.000644,4,2024-03-26 05:47:32,Simple,True,Good
1244,19,4,8,693,1020,1746,0.005565,1,2024-05-21 10:11:55,Medium,True,Fair
1245,32,2,2,1574,1574,1967,0.011784,5,2024-11-21 19:36:52,Medium,True,Excellent
1246,23,3,6,228,207,1270,0.001517,4,2024-11-12 23:04:42,Simple,True,Good
1247,97,1,3,275,301,2497,0.003105,4,2024-10-11 18:36:12,Simple,True,Excellent
1248,26,3,1,792,1036,1498,0.006704,3,2024-06-04 15:57:34,Medium,True,Good
1249,17,4,3,569,576,3051,0.002783,4,2024-02-25 03:45:37,Medium,True,Good
1250,8,3,9,314,349,4307,0.002202,5,2024-03-16 05:09:16,Simple,True,Good
1251,25,4,8,785,751,1719,0.00355,4,2024-03-23 17:52:59,Medium,True,Good
1252,63,4,7,217,252,2176,0.001268,2,2024-12-23 21:53:24,Simple,True,Fair
1253,22,1,5,859,862,1285,0.008008,2,2024-07-09 21:22:30,Medium,True,Fair
1254,89,2,2,1263,1263,1910,0.010002,4,2024-01-26 04:38:50,Medium,True,Excellent
1255,23,1,4,1048,920,3200,0.009233,2,2024-09-23 01:51:37,Medium,True,Fair
1256,86,1,6,61,91,996,0.000908,3,2024-05-14 05:35:14,Simple,True,Good
1257,39,4,8,554,834,807,0.004533,2,2024-03-02 11:01:05,Medium,False,Fair
1258,14,4,1,620,598,7004,0.002975,4,2024-10-04 04:05:39,Medium,True,Good
1259,91,3,2,520,613,2266,0.004473,4,2024-11-26 18:12:32,Medium,True,Good
1260,34,3,3,632,646,1894,0.004205,3,2024-05-27 16:33:56,Medium,True,Good
1261,31,2,5,159,233,1597,0.002017,2,2024-02-25 20:12:42,Simple,True,Fair
1262,79,5,7,1818,1682,2085,0.005245,3,2024-05-21 08:29:06,Medium,True,Good
1263,75,4,7,800,1191,2591,0.006173,4,2024-04-24 10:07:57,Medium,True,Good
1264,43,1,6,1293,1861,1832,0.017071,4,2024-03-20 23:12:42,Medium,True,Excellent
1265,80,3,2,498,676,932,0.004523,1,2024-03-07 19:02:32,Medium,True,Fair
1266,2,5,5,277,445,6400,0.001387,4,2024-05-18 02:22:14,Simple,True,Good
1267,74,3,7,810,790,1816,0.005293,4,2024-01-02 23:46:18,Medium,True,Good
1268,58,3,1,180,245,2424,0.00184,1,2024-03-01 13:55:00,Simple,True,Fair
1269,49,4,9,671,574,1057,0.003072,5,2024-07-16 11:18:37,Medium,False,Good
1270,78,2,7,438,369,2557,0.002682,2,2024-07-16 21:11:06,Simple,True,Fair
1271,33,2,3,1060,906,914,0.007882,3,2024-06-24 14:47:21,Medium,False,Good
1272,86,3,5,1238,1480,1644,0.010855,4,2024-09-03 18:59:19,Medium,True,Good
1273,2,3,5,1135,1121,1085,0.007472,3,2024-04-13 12:53:01,Medium,True,Good
1274,47,1,3,326,306,2830,0.003255,4,2024-11-17 20:32:38,Simple,True,Excellent
1275,25,3,4,1076,995,1835,0.006523,5,2024-12-17 04:28:36,Medium,False,Good
1276,24,2,5,375,371,995,0.002779,4,2024-07-09 20:09:58,Simple,True,Excellent
1277,77,2,5,287,339,773,0.002588,5,2024-07-13 05:58:12,Simple,True,Excellent
1278,19,3,4,1172,1279,2896,0.009224,4,2024-09-13 12:43:25,Medium,False,Good
1279,19,5,7,640,599,3112,0.001891,3,2024-06-06 14:09:32,Medium,True,Good
1280,36,5,2,244,247,1688,0.00072,5,2024-11-27 03:03:11,Simple,False,Good
1281,86,2,7,479,605,4439,0.004461,2,2024-09-09 04:32:05,Medium,False,Fair
1282,34,2,3,1422,1294,2189,0.010186,3,2024-06-17 08:25:30,Medium,True,Good
1283,5,2,7,456,449,2359,0.003385,3,2024-05-07 18:04:40,Simple,True,Good
1284,2,1,1,842,720,1771,0.006936,4,2024-11-16 15:14:46,Medium,True,Excellent
1285,81,3,3,119,126,3624,0.000872,4,2024-01-05 13:10:36,Simple,True,Good
1286,63,2,5,825,1058,6911,0.008378,1,2024-07-05 15:32:04,Medium,True,Fair
1287,27,1,9,338,290,670,0.002674,5,2024-08-14 20:42:48,Simple,True,Excellent
1288,26,4,4,678,621,2215,0.00304,2,2024-09-23 03:02:17,Medium,True,Fair
1289,61,5,7,1572,1452,2523,0.004074,4,2024-08-22 05:19:19,Medium,True,Good
1290,66,3,6,435,516,670,0.003887,4,2024-06-11 18:34:06,Medium,False,Good
1291,58,3,9,838,857,2585,0.005728,4,2024-02-22 21:13:08,Medium,True,Good
1292,46,3,4,465,411,971,0.002954,3,2024-05-29 18:24:10,Simple,False,Good
1293,46,3,8,405,484,3296,0.003185,3,2024-07-24 07:44:04,Simple,True,Good
1294,94,4,7,227,278,3089,0.001518,1,2024-07-01 09:47:10,Simple,True,Fair
1295,1,1,5,670,910,5817,0.00928,1,2024-07-13 05:39:59,Medium,False,Fair
1296,21,3,2,1806,1808,1053,0.011685,3,2024-06-12 16:05:17,Medium,True,Good
1297,90,3,1,357,315,2671,0.002324,5,2024-03-27 06:01:54,Simple,True,Good
1298,39,2,7,626,916,1657,0.007079,2,2024-09-13 19:11:33,Medium,True,Fair
1299,93,2,2,84,135,1073,0.001126,4,2024-10-03 16:45:19,Simple,True,Excellent
1300,23,5,3,1809,1713,2064,0.004946,4,2024-02-05 11:06:41,Medium,True,Good
1301,39,2,9,124,107,500,0.000794,2,2024-12-19 04:02:12,Simple,False,Fair
1302,58,3,2,430,531,2662,0.00371,4,2024-10-10 21:13:17,Medium,True,Good
1303,83,5,2,583,646,1002,0.001836,4,2024-07-26 21:13:26,Medium,True,Good
1304,100,1,8,302,266,1691,0.0026,4,2024-07-26 20:06:44,Simple,True,Excellent
1305,47,1,7,375,425,1262,0.003946,2,2024-02-04 09:29:41,Simple,True,Fair
1306,100,2,4,814,772,3419,0.006596,5,2024-01-29 17:28:39,Medium,True,Excellent
1307,97,3,8,293,245,5438,0.001756,4,2024-09-01 00:29:39,Simple,True,Good
1308,47,4,8,451,546,2015,0.002692,4,2024-07-21 03:34:28,Medium,True,Good
1309,54,5,9,587,495,834,0.001508,4,2024-01-31 11:39:00,Simple,True,Good
1310,41,1,8,455,547,5176,0.005296,5,2024-03-28 23:26:31,Medium,True,Excellent
1311,12,2,4,568,600,1293,0.00506,1,2024-05-20 06:13:01,Medium,True,Fair
1312,71,5,7,459,617,2773,0.002031,3,2024-06-29 14:05:10,Medium,False,Good
1313,52,1,1,416,435,3572,0.004113,4,2024-05-04 15:08:55,Simple,True,Excellent
1314,70,5,6,596,822,2100,0.002229,2,2024-11-21 23:22:06,Medium,True,Fair
1315,59,5,3,420,440,1648,0.001257,3,2024-10-01 13:02:58,Simple,False,Good
1316,47,5,9,569,601,2453,0.00167,3,2024-11-27 05:21:00,Medium,False,Good
1317,81,1,8,681,919,2661,0.008614,3,2024-12-18 06:55:28,Medium,False,Good
1318,42,1,6,525,657,3101,0.007144,5,2024-03-02 02:42:28,Medium,True,Excellent
1319,30,5,4,352,363,1247,0.001185,5,2024-07-03 22:39:27,Simple,True,Good
1320,90,3,8,614,910,1422,0.006263,5,2024-10-10 11:04:15,Medium,False,Good
1321,87,4,9,612,844,2789,0.003825,5,2024-02-06 10:46:55,Medium,True,Good
1322,5,1,2,906,1236,1492,0.013481,4,2024-12-15 21:21:44,Medium,True,Excellent
1323,64,3,9,503,748,2576,0.004792,3,2024-01-22 18:33:19,Medium,True,Good
1324,34,5,5,1059,1068,996,0.003127,4,2024-11-15 16:48:17,Medium,True,Good
1325,45,3,7,2161,1919,554,0.014397,5,2024-11-10 14:20:45,Medium,True,Good
1326,32,5,2,374,543,1401,0.001684,5,2024-03-28 03:33:24,Medium,True,Good
1327,17,1,1,496,422,1488,0.004418,4,2024-12-10 15:10:12,Simple,True,Excellent
1328,27,4,8,518,615,2858,0.00303,4,2024-12-14 02:11:47,Medium,True,Good
1329,62,5,3,1790,1842,500,0.005305,3,2024-01-05 02:56:00,Medium,True,Good
1330,30,1,2,658,1045,1269,0.010556,4,2024-04-04 15:45:23,Medium,False,Excellent
1331,79,1,1,437,514,4475,0.004651,4,2024-11-30 04:08:29,Medium,True,Excellent
1332,38,2,8,315,511,2332,0.004229,3,2024-12-24 01:50:53,Medium,True,Good
1333,64,5,5,816,1064,2150,0.003223,4,2024-06-18 05:15:46,Medium,True,Good
1334,38,2,3,1073,1295,2347,0.010278,4,2024-11-14 03:26:24,Medium,True,Excellent
1335,17,3,4,437,543,4063,0.003657,3,2024-02-27 10:53:49,Medium,True,Good
1336,32,5,9,784,785,1620,0.002387,4,2024-06-29 02:59:48,Medium,True,Good
1337,90,3,7,339,459,958,0.002977,4,2024-04-11 22:30:46,Simple,True,Good
1338,72,2,4,1353,1240,4206,0.009625,4,2024-11-21 13:38:12,Medium,True,Excellent
1339,43,1,1,1615,1725,1658,0.018374,4,2024-09-14 03:50:10,Medium,True,Excellent
1340,25,3,9,1574,1388,865,0.009323,4,2024-01-10 23:24:01,Medium,True,Good
1341,89,3,1,371,424,1391,0.002902,3,2024-04-13 21:25:12,Simple,False,Good
1342,30,2,6,221,243,4392,0.001853,4,2024-05-29 00:35:28,Simple,False,Excellent
1343,23,5,5,443,639,4462,0.001864,4,2024-10-08 02:41:38,Medium,True,Good
1344,6,3,4,1697,1757,5934,0.011544,5,2024-06-27 22:56:31,Medium,False,Good
1345,79,1,6,1863,1691,2455,0.015743,3,2024-07-31 05:24:52,Medium,False,Good
1346,42,2,6,202,176,1474,0.001447,5,2024-01-04 10:17:02,Simple,True,Excellent
1347,80,4,3,599,725,4045,0.003852,3,2024-05-24 20:28:12,Medium,True,Good
1348,74,1,8,471,422,1694,0.004354,5,2024-12-09 08:06:56,Simple,True,Excellent
1349,77,1,4,1220,1306,850,0.01295,5,2024-09-04 09:47:35,Medium,True,Excellent
1350,71,1,8,385,498,2422,0.005041,5,2024-11-18 14:52:28,Simple,True,Excellent
1351,59,2,2,1198,1284,2014,0.01027,3,2024-11-08 02:06:23,Medium,True,Good
1352,33,4,3,1633,1669,953,0.007737,4,2024-06-10 19:15:28,Medium,True,Good
1353,30,2,2,119,158,2640,0.001186,5,2024-10-26 12:04:13,Simple,False,Excellent
1354,41,4,2,969,899,616,0.004858,2,2024-05-24 18:51:18,Medium,True,Fair
1355,7,2,5,360,366,1228,0.002809,4,2024-06-29 17:20:54,Simple,False,Excellent
1356,72,2,3,205,289,4089,0.0023,3,2024-01-30 10:33:47,Simple,False,Good
1357,39,2,4,131,142,2928,0.001042,5,2024-02-17 00:56:08,Simple,True,Excellent
1358,66,2,3,1272,1642,1666,0.01385,4,2024-11-16 15:41:39,Medium,True,Excellent
1359,31,4,9,1056,1005,930,0.005408,3,2024-07-06 18:35:00,Medium,True,Good
1360,49,4,6,715,971,1008,0.005248,3,2024-02-05 14:15:49,Medium,True,Good
1361,59,4,1,1991,1786,3112,0.009138,5,2024-07-31 19:51:21,Medium,True,Good
1362,94,4,4,464,547,777,0.002863,3,2024-09-22 04:06:28,Medium,True,Good
1363,60,2,4,1121,1205,1337,0.010593,3,2024-07-03 13:57:00,Medium,True,Good
1364,3,1,5,512,746,1576,0.007436,4,2024-11-20 21:33:27,Medium,True,Excellent
1365,78,5,5,621,786,1386,0.002578,3,2024-10-09 18:47:50,Medium,False,Good
1366,7,1,4,114,145,1791,0.001484,4,2024-12-21 08:18:36,Simple,True,Excellent
1367,26,4,7,1484,1470,2337,0.007232,4,2024-07-31 14:23:44,Medium,True,Good
1368,81,5,5,362,370,1005,0.00119,2,2024-08-21 19:55:48,Simple,False,Fair
1369,74,3,6,330,447,2699,0.002993,4,2024-02-03 15:42:41,Simple,True,Good
1370,7,1,7,194,206,4812,0.002203,4,2024-08-05 12:09:47,Simple,True,Excellent
1371,13,4,1,240,383,1491,0.001783,5,2024-03-22 17:23:23,Simple,True,Good
1372,74,1,7,1375,1988,1441,0.021035,5,2024-03-09 08:13:55,Medium,True,Excellent
1373,70,3,7,333,476,865,0.003012,4,2024-10-05 07:05:30,Simple,True,Good
1374,47,1,7,284,267,5677,0.002897,5,2024-03-17 18:15:49,Simple,True,Excellent
1375,97,5,2,1002,881,2647,0.002841,4,2024-05-13 20:03:55,Medium,True,Good
1376,34,2,9,506,587,500,0.004255,3,2024-04-19 03:13:08,Medium,True,Good
1377,21,4,5,3434,3071,650,0.016753,4,2024-03-29 07:06:28,Complex,False,Good
1378,46,5,4,605,537,1204,0.001751,3,2024-12-02 12:23:27,Medium,True,Good
1379,27,1,1,717,976,1106,0.008807,2,2024-02-09 00:07:15,Medium,True,Fair
1380,8,5,7,426,396,1705,0.00127,5,2024-06-20 11:04:46,Simple,True,Good
1381,1,2,9,1347,1131,1507,0.009895,5,2024-07-03 03:13:21,Medium,True,Excellent
1382,45,2,6,443,427,631,0.003652,5,2024-03-06 18:01:08,Simple,True,Excellent
1383,35,2,8,162,179,761,0.001447,4,2024-01-05 00:50:46,Simple,True,Excellent
1384,78,1,2,332,440,2624,0.004304,4,2024-07-22 01:13:31,Simple,True,Excellent
1385,59,5,2,324,319,3323,0.001031,4,2024-12-21 11:30:55,Simple,True,Good
1386,74,2,1,1150,1407,1596,0.010333,1,2024-07-23 23:27:29,Medium,False,Fair
1387,45,3,3,1521,1314,1294,0.008827,4,2024-10-07 14:48:02,Medium,True,Good
1388,7,2,4,73,121,4201,0.001036,3,2024-04-25 14:28:04,Simple,True,Good
1389,76,2,3,230,338,4501,0.002796,5,2024-12-25 23:06:45,Simple,True,Excellent
1390,84,1,1,259,320,500,0.003196,3,2024-12-30 03:54:08,Simple,True,Good
1391,44,3,4,799,693,584,0.005263,3,2024-05-09 22:18:25,Medium,False,Good
1392,29,4,4,798,1013,825,0.005307,1,2024-02-21 13:05:42,Medium,True,Fair
1393,75,3,3,463,499,4280,0.003194,4,2024-12-09 11:22:03,Simple,True,Good
1394,87,5,2,401,369,2972,0.001082,3,2024-03-19 08:31:13,Simple,True,Good
1395,20,3,7,778,1190,1175,0.008252,4,2024-05-15 13:46:43,Medium,False,Good
1396,57,3,2,534,644,3533,0.004344,4,2024-07-07 10:22:35,Medium,False,Good
1397,52,2,5,625,582,3380,0.004485,4,2024-04-06 22:55:46,Medium,True,Excellent
1398,87,3,8,1672,1543,3279,0.011271,5,2024-10-19 22:59:38,Medium,True,Good
1399,28,5,2,673,1112,3654,0.003224,2,2024-06-02 18:55:14,Medium,True,Fair
1400,1,2,9,384,363,1926,0.002883,3,2024-06-19 01:22:57,Simple,True,Good
1401,32,5,9,356,315,1494,0.000864,2,2024-01-20 02:22:51,Simple,True,Fair
1402,19,2,3,324,447,2827,0.003612,5,2024-02-26 21:48:01,Simple,True,Excellent
1403,30,2,4,448,479,3167,0.003713,4,2024-07-27 16:52:33,Simple,True,Excellent
1404,19,2,1,70,89,4938,0.000764,3,2024-03-31 12:00:10,Simple,True,Good
1405,82,3,2,276,394,530,0.002975,4,2024-11-27 18:59:43,Simple,True,Good
1406,6,3,4,1049,925,2937,0.007034,5,2024-06-29 06:30:22,Medium,True,Good
1407,10,5,1,730,912,5866,0.002895,5,2024-12-08 10:50:35,Medium,True,Good
1408,36,1,2,472,539,1710,0.005542,4,2024-04-19 11:09:24,Medium,True,Excellent
1409,14,2,3,719,650,950,0.005254,4,2024-12-28 23:44:52,Medium,True,Excellent
1410,100,2,9,357,302,3797,0.002253,2,2024-12-08 10:45:48,Simple,False,Fair
1411,55,5,2,579,778,1260,0.002474,5,2024-05-30 15:54:18,Medium,False,Good
1412,77,4,7,729,664,3348,0.003366,4,2024-03-11 11:48:51,Medium,True,Good
1413,98,5,9,268,408,1708,0.001282,2,2024-10-03 05:17:03,Simple,True,Fair
1414,29,1,7,970,1118,3408,0.011049,3,2024-03-08 21:03:27,Medium,True,Good
1415,86,5,2,123,108,933,0.000334,4,2024-10-25 05:56:15,Simple,False,Good
1416,22,5,4,843,1338,977,0.003615,5,2024-02-01 23:42:39,Medium,True,Good
1417,29,3,1,475,600,4968,0.003928,2,2024-03-16 10:23:24,Medium,False,Fair
1418,53,4,8,646,887,2109,0.004542,5,2024-06-27 06:57:34,Medium,False,Good
1419,81,4,6,531,716,1806,0.003491,3,2024-01-18 21:13:52,Medium,True,Good
1420,19,4,3,851,734,3701,0.003988,4,2024-01-19 22:59:05,Medium,False,Good
1421,26,1,4,277,234,1676,0.002235,5,2024-02-19 08:52:14,Simple,True,Excellent
1422,60,3,3,685,700,2436,0.004856,5,2024-06-12 08:35:30,Medium,True,Good
1423,80,1,7,651,683,1365,0.007002,1,2024-09-10 11:15:28,Medium,True,Fair
1424,90,2,8,1499,1779,3045,0.014791,4,2024-02-06 14:46:52,Medium,True,Excellent
1425,33,1,2,687,704,2321,0.007355,5,2024-01-31 00:20:31,Medium,True,Excellent
1426,12,5,4,2051,2346,2052,0.007617,3,2024-10-12 11:44:02,Complex,True,Good
1427,59,5,8,868,826,1027,0.002479,4,2024-08-20 10:20:05,Medium,True,Good
1428,97,2,6,1024,1024,1825,0.008642,3,2024-01-23 03:52:38,Medium,True,Good
1429,32,4,3,272,260,7416,0.001388,4,2024-05-19 20:41:12,Simple,False,Good
1430,12,5,2,591,536,2975,0.001752,4,2024-11-17 11:52:10,Medium,False,Good
1431,94,5,4,311,325,5137,0.000974,4,2024-08-11 02:04:10,Simple,True,Good
1432,73,2,5,591,972,865,0.008423,5,2024-05-04 11:04:17,Medium,True,Excellent
1433,32,1,8,437,370,710,0.003479,4,2024-02-25 05:20:05,Simple,True,Excellent
1434,99,1,9,290,419,6888,0.004218,4,2024-04-17 13:48:28,Simple,True,Excellent
1435,76,1,9,112,109,500,0.00113,5,2024-02-14 13:01:06,Simple,True,Excellent
1436,2,1,9,342,316,1442,0.003041,3,2024-04-28 04:46:35,Simple,True,Good
1437,26,2,6,604,618,834,0.005102,4,2024-12-03 22:35:12,Medium,True,Excellent
1438,44,1,3,594,960,1745,0.010428,4,2024-04-24 19:25:36,Medium,True,Excellent
1439,66,5,9,178,218,2356,0.000681,1,2024-03-26 02:22:48,Simple,True,Fair
1440,75,5,8,502,688,1713,0.002166,5,2024-09-07 15:51:42,Medium,False,Good
1441,33,1,6,130,197,1889,0.00199,5,2024-04-07 11:55:45,Simple,True,Excellent
1442,46,4,1,251,302,805,0.001608,1,2024-09-21 21:11:18,Simple,False,Fair
1443,81,3,6,331,549,1440,0.003976,3,2024-08-11 15:12:54,Medium,True,Good
1444,48,2,4,1209,1166,1637,0.009453,5,2024-12-12 17:05:47,Medium,True,Excellent
1445,35,5,9,2536,4000,8939,0.011559,4,2024-08-02 11:30:43,Complex,True,Good
1446,17,1,8,341,318,920,0.0032,4,2024-11-18 07:04:07,Simple,True,Excellent
1447,49,5,9,1127,960,1428,0.002922,2,2024-05-11 00:12:54,Medium,True,Fair
1448,48,1,1,637,925,740,0.009766,5,2024-01-16 19:41:01,Medium,True,Excellent
1449,11,3,4,624,978,2572,0.006799,2,2024-07-05 23:12:03,Medium,True,Fair
1450,85,5,1,450,533,2538,0.001618,4,2024-06-22 23:39:31,Medium,True,Good
1451,46,4,8,320,291,1478,0.001369,5,2024-01-27 09:20:03,Simple,False,Good
1452,55,5,7,365,352,2985,0.001035,5,2024-05-26 05:37:21,Simple,False,Good
1453,61,2,8,224,262,764,0.002067,1,2024-08-19 15:41:07,Simple,True,Fair
1454,12,3,1,377,396,5113,0.002567,4,2024-09-06 16:06:13,Simple,True,Good
1455,12,1,7,381,401,1487,0.003738,5,2024-04-27 17:10:54,Simple,True,Excellent
1456,81,4,3,341,307,3053,0.001413,5,2024-02-19 19:00:14,Simple,True,Good
1457,87,1,9,466,402,1026,0.00414,2,2024-03-11 23:29:54,Simple,False,Fair
1458,35,5,9,818,820,1452,0.002501,4,2024-07-12 00:06:54,Medium,True,Good
1459,46,1,7,241,322,2077,0.003486,5,2024-06-18 23:14:17,Simple,True,Excellent
1460,60,1,6,1003,885,2939,0.009734,4,2024-06-23 08:59:30,Medium,True,Excellent
1461,87,2,1,389,644,3082,0.004978,3,2024-04-14 20:05:58,Medium,False,Good
1462,17,1,8,406,382,2296,0.003988,3,2024-05-14 19:50:47,Simple,True,Good
1463,56,4,2,257,251,665,0.001235,2,2024-02-19 10:41:11,Simple,True,Fair
1464,40,4,5,486,438,2403,0.002142,5,2024-12-20 05:02:44,Simple,False,Good
1465,80,2,7,466,631,1255,0.004837,4,2024-12-20 07:59:41,Medium,True,Excellent
1466,45,1,7,183,162,1200,0.001503,4,2024-08-09 21:52:43,Simple,True,Excellent
1467,35,1,9,931,1389,2981,0.013876,5,2024-11-02 15:33:05,Medium,True,Excellent
1468,37,5,4,628,591,2029,0.001764,4,2024-02-01 09:18:10,Medium,True,Good
1469,23,4,4,405,383,2490,0.001954,5,2024-05-12 23:11:55,Simple,True,Good
1470,94,4,5,864,780,735,0.003656,4,2024-03-03 01:19:46,Medium,True,Good
1471,7,5,7,301,344,5295,0.000952,4,2024-06-16 16:12:26,Simple,True,Good
1472,36,3,8,743,726,3433,0.005446,5,2024-04-01 21:37:12,Medium,False,Good
1473,52,1,2,699,753,1000,0.007938,1,2024-11-27 01:57:31,Medium,True,Fair
1474,84,2,8,1024,941,2605,0.007352,3,2024-06-19 21:56:53,Medium,True,Good
1475,80,4,2,793,1245,3031,0.006711,2,2024-05-30 21:38:45,Medium,False,Fair
1476,48,4,7,290,297,2566,0.00137,3,2024-10-09 14:03:36,Simple,True,Good
1477,37,4,6,1090,1748,728,0.009081,4,2024-12-22 22:53:28,Medium,True,Good
1478,92,5,4,754,651,1852,0.001771,4,2024-04-30 07:13:58,Medium,True,Good
1479,86,1,8,237,290,1358,0.003074,5,2024-08-07 18:36:23,Simple,False,Excellent
1480,55,4,1,537,829,5701,0.004205,5,2024-12-19 23:33:47,Medium,True,Good
1481,35,1,8,353,555,1906,0.005632,4,2024-04-12 02:25:43,Medium,True,Excellent
1482,58,3,9,496,423,514,0.003142,3,2024-08-18 11:21:14,Simple,False,Good
1483,84,1,6,345,530,1074,0.004818,4,2024-08-23 23:29:53,Medium,True,Excellent
1484,63,2,8,1019,1217,668,0.008867,3,2024-10-13 13:47:32,Medium,True,Good
1485,73,3,9,313,280,2538,0.001784,1,2024-04-21 18:24:54,Simple,True,Fair
1486,94,1,4,409,521,2114,0.005363,5,2024-11-16 09:03:28,Medium,True,Excellent
1487,15,5,8,936,932,1182,0.002797,1,2024-08-25 18:00:45,Medium,False,Fair
1488,54,1,4,637,776,1592,0.007576,4,2024-11-26 09:52:36,Medium,True,Excellent
1489,54,1,3,413,384,1601,0.003879,1,2024-01-29 09:22:07,Simple,True,Fair
1490,5,2,5,1070,1424,800,0.010465,4,2024-11-05 02:36:11,Medium,True,Excellent
1491,10,3,9,2882,4000,4291,0.029774,4,2024-03-25 01:06:53,Complex,False,Good
1492,12,5,8,287,398,1643,0.001139,5,2024-03-20 22:38:37,Simple,True,Good
1493,70,5,9,372,472,2042,0.001471,5,2024-04-25 09:50:19,Simple,True,Good
1494,64,2,4,555,661,4012,0.005413,5,2024-07-22 14:08:52,Medium,False,Excellent
1495,55,1,8,1074,1755,3509,0.018131,5,2024-10-28 17:10:47,Medium,True,Excellent
1496,29,1,5,511,533,2001,0.005612,4,2024-08-09 17:50:18,Medium,False,Excellent
1497,12,2,5,423,372,1249,0.003223,4,2024-05-06 16:03:53,Simple,True,Excellent
1498,18,4,1,1958,1698,2581,0.008145,2,2024-07-31 01:06:20,Medium,True,Fair
1499,64,1,9,284,313,3490,0.003035,4,2024-02-03 08:18:57,Simple,True,Excellent
1500,75,2,7,535,682,4119,0.005164,3,2024-05-01 08:04:00,Medium,True,Good
1501,43,2,2,292,413,1346,0.003112,3,2024-12-16 14:22:53,Simple,False,Good
1502,18,4,8,710,797,2359,0.004107,3,2024-10-24 10:43:58,Medium,True,Good
1503,59,2,9,493,508,628,0.00423,3,2024-01-23 16:18:45,Medium,True,Good
1504,4,3,8,991,1110,1358,0.008283,5,2024-03-15 12:20:29,Medium,True,Good
1505,27,3,6,3023,3903,879,0.026971,5,2024-04-13 02:20:26,Complex,True,Good
1506,76,4,8,731,850,1646,0.003856,5,2024-09-13 12:03:49,Medium,True,Good
1507,5,3,2,894,962,1358,0.006317,4,2024-10-23 08:29:47,Medium,False,Good
1508,66,2,9,927,1213,2149,0.00995,4,2024-09-19 12:20:47,Medium,True,Excellent
1509,27,3,5,287,246,1088,0.001753,4,2024-12-26 21:19:30,Simple,True,Good
1510,97,4,6,396,357,2368,0.001934,1,2024-05-16 03:35:26,Simple,False,Fair
1511,46,4,4,952,808,2651,0.00396,4,2024-05-22 11:32:01,Medium,True,Good
1512,66,1,8,249,349,1448,0.003427,2,2024-11-07 03:33:14,Simple,True,Fair
1513,30,5,8,524,508,1509,0.001573,4,2024-11-22 06:09:37,Medium,True,Good
1514,35,5,4,804,710,3872,0.002232,1,2024-05-09 02:29:56,Medium,True,Fair
1515,84,4,6,497,777,4590,0.004153,4,2024-11-29 22:01:16,Medium,True,Good
1516,41,5,1,605,723,800,0.002269,4,2024-03-05 12:20:02,Medium,True,Good
1517,46,4,9,773,996,1351,0.004552,4,2024-01-30 00:12:04,Medium,True,Good
1518,35,4,3,234,196,3275,0.000931,5,2024-10-21 14:00:54,Simple,True,Good
1519,61,2,1,464,590,609,0.004864,4,2024-07-09 20:09:35,Medium,True,Excellent
1520,60,1,4,205,250,2331,0.00263,5,2024-06-22 20:38:31,Simple,True,Excellent
1521,75,3,8,368,308,2764,0.002082,4,2024-01-26 06:19:31,Simple,True,Good
1522,83,2,1,687,1040,1627,0.009087,4,2024-05-14 00:45:14,Medium,True,Excellent
1523,52,1,3,661,841,1857,0.007929,3,2024-09-27 07:30:31,Medium,True,Good
1524,87,1,5,819,703,8143,0.007512,5,2024-10-10 07:28:25,Medium,True,Excellent
1525,95,4,9,284,426,2514,0.002212,4,2024-12-27 22:51:25,Simple,True,Good
1526,82,2,7,991,1203,4507,0.01012,4,2024-10-19 01:13:19,Medium,False,Excellent
1527,67,4,3,477,728,3084,0.003814,3,2024-03-06 00:32:14,Medium,True,Good
1528,3,4,9,1085,986,1627,0.005087,4,2024-08-14 18:22:17,Medium,False,Good
1529,87,1,5,704,738,1967,0.007541,3,2024-07-31 21:29:16,Medium,False,Good
1530,73,3,8,515,537,1909,0.003467,1,2024-11-18 20:52:29,Medium,False,Fair
1531,18,3,9,138,120,4626,0.000847,3,2024-10-03 22:14:41,Simple,True,Good
1532,4,1,7,519,566,1484,0.005625,2,2024-03-14 17:37:39,Medium,True,Fair
1533,97,1,8,909,877,1296,0.008991,3,2024-01-07 01:06:19,Medium,False,Good
