prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
309,87,5,3,597,536,2189,0.001502,5,2024-10-26 17:02:19,Medium,False,Good
310,262,5,9,586,617,857,0.00179,4,2024-12-19 05:49:43,Medium,True,Good
311,188,4,5,589,577,1558,0.00315,4,2024-10-25 23:10:24,Medium,False,Good
312,296,2,6,553,524,1080,0.003836,5,2024-10-01 18:14:19,Medium,True,Excellent
313,44,2,9,299,395,2390,0.002963,4,2024-12-26 18:21:16,Simple,True,Excellent
314,165,4,5,402,488,2017,0.002668,4,2024-10-10 21:59:35,Simple,True,Good
315,168,5,8,193,280,5220,0.000909,5,2024-10-09 04:29:04,Simple,True,Good
316,279,3,4,1288,1248,1765,0.009279,3,2024-10-20 00:37:27,Medium,True,Good
317,199,5,4,786,1070,2946,0.003531,2,2024-11-10 01:50:17,Medium,True,Fair
318,92,3,9,558,500,1219,0.003804,2,2024-12-06 09:32:12,Medium,True,Fair
319,255,4,8,547,505,1421,0.002375,3,2024-10-15 13:46:42,Medium,True,Good
320,214,4,7,479,446,4488,0.002388,3,2024-10-16 00:30:22,Simple,False,Good
321,232,2,1,506,779,1394,0.005726,4,2024-11-15 21:22:23,Medium,True,Excellent
322,61,1,2,497,503,3337,0.004569,4,2024-10-21 02:09:56,Medium,True,Excellent
323,77,1,9,101,138,5323,0.001506,3,2024-11-06 23:40:15,Simple,True,Good
324,112,4,9,1768,1868,3628,0.008453,2,2024-12-18 07:07:11,Medium,True,Fair
325,240,2,4,194,303,5460,0.002464,3,2024-11-05 06:05:35,Simple,True,Good
326,19,4,6,1119,1404,2906,0.007262,4,2024-12-07 05:06:12,Medium,True,Good
327,273,5,9,240,204,684,0.000661,4,2024-11-21 00:49:46,Simple,False,Good
328,205,4,1,279,365,1754,0.001807,3,2024-10-02 20:10:51,Simple,True,Good
329,170,2,7,782,1116,3285,0.00946,5,2024-10-08 09:21:26,Medium,True,Excellent
330,105,5,9,364,392,1896,0.001208,4,2024-12-01 19:43:53,Simple,True,Good
331,155,3,2,2410,3351,2477,0.024287,5,2024-11-22 20:08:30,Complex,False,Good
332,9,5,2,182,210,1194,0.000635,3,2024-12-24 11:38:03,Simple,True,Good
333,112,1,4,1641,1586,813,0.016689,3,2024-10-15 00:53:35,Medium,True,Good
334,296,1,8,1802,1550,971,0.014443,3,2024-10-23 07:39:52,Medium,True,Good
335,256,2,1,360,583,1570,0.004719,3,2024-10-23 23:23:53,Medium,False,Good
336,238,2,8,582,564,5072,0.004549,3,2024-10-20 17:33:43,Medium,False,Good
337,183,1,9,301,253,3310,0.002738,3,2024-11-04 22:41:30,Simple,False,Good
338,177,3,5,584,596,771,0.004169,5,2024-11-18 09:45:10,Medium,False,Good
339,253,2,2,296,355,3224,0.002867,3,2024-10-30 01:31:16,Simple,True,Good
340,220,3,1,195,239,2707,0.001782,4,2024-11-26 20:42:51,Simple,False,Good
341,195,5,9,380,339,640,0.000991,4,2024-12-10 18:58:35,Simple,True,Good
342,105,4,1,680,735,2142,0.003579,2,2024-10-07 22:27:08,Medium,True,Fair
343,284,2,1,669,760,2670,0.006492,4,2024-10-18 03:03:41,Medium,False,Excellent
344,235,5,1,749,1026,2168,0.003106,2,2024-11-20 12:09:42,Medium,True,Fair
345,205,4,9,591,686,4565,0.003234,5,2024-12-27 21:28:42,Medium,False,Good
346,151,1,4,303,332,6334,0.003237,5,2024-12-12 07:18:41,Simple,True,Excellent
347,169,5,9,186,187,880,0.000533,2,2024-12-17 11:22:32,Simple,True,Fair
348,241,3,3,1547,2139,1174,0.014288,5,2024-10-12 01:33:58,Complex,True,Good
349,41,5,6,221,275,1920,0.000862,3,2024-10-29 21:42:14,Simple,False,Good
350,91,3,9,1729,1605,4421,0.010619,2,2024-10-10 21:00:15,Medium,True,Fair
351,273,3,2,731,790,2343,0.005224,4,2024-10-21 19:11:03,Medium,True,Good
352,58,5,7,217,225,500,0.000659,5,2024-10-16 08:08:03,Simple,True,Good
353,161,3,5,364,482,1405,0.003565,5,2024-11-17 16:12:10,Simple,False,Good
354,231,5,2,382,379,2251,0.001165,5,2024-10-31 05:05:26,Simple,True,Good
355,25,4,7,234,302,2708,0.001534,5,2024-10-02 13:58:12,Simple,True,Good
356,147,2,5,379,562,1813,0.004381,3,2024-12-17 09:57:17,Medium,True,Good
357,123,3,5,983,1150,948,0.007304,5,2024-10-11 10:48:30,Medium,True,Good
358,78,1,4,1290,1093,1212,0.011174,4,2024-11-21 04:02:04,Medium,False,Excellent
359,118,3,9,756,724,1140,0.005176,5,2024-12-17 07:52:05,Medium,True,Good
360,232,4,8,272,334,981,0.001622,3,2024-10-31 23:59:19,Simple,True,Good
361,135,3,9,193,216,568,0.001534,5,2024-11-18 05:59:20,Simple,True,Good
362,64,2,8,527,697,2451,0.005914,2,2024-11-06 22:51:26,Medium,True,Fair
363,287,4,7,641,540,1907,0.002868,4,2024-10-01 15:58:32,Medium,True,Good
364,112,4,6,197,241,6213,0.001293,4,2024-11-18 09:39:54,Simple,True,Good
365,284,3,4,1533,1933,1469,0.01473,2,2024-11-13 16:33:35,Medium,True,Fair
366,246,5,2,1435,1886,1468,0.00589,4,2024-12-24 11:47:40,Medium,False,Good
367,244,3,7,658,555,1167,0.003766,4,2024-11-14 08:41:25,Medium,False,Good
368,153,3,2,319,388,2266,0.002946,2,2024-10-19 13:54:49,Simple,True,Fair
369,284,3,9,916,983,1142,0.007352,3,2024-10-15 12:36:05,Medium,True,Good
370,114,4,4,590,544,1968,0.00284,5,2024-12-26 14:22:51,Medium,True,Good
371,223,3,3,244,402,500,0.002741,3,2024-10-27 12:52:53,Simple,False,Good
372,1,5,2,364,338,1607,0.001007,5,2024-11-17 09:05:58,Simple,True,Good
373,147,2,8,674,591,2851,0.004302,5,2024-12-27 11:42:04,Medium,True,Excellent
374,218,2,7,436,707,2366,0.005997,1,2024-10-21 03:32:22,Medium,True,Fair
375,155,3,4,388,488,925,0.003313,4,2024-10-01 06:36:50,Simple,True,Good
376,218,1,5,2519,2416,2226,0.021978,3,2024-12-02 14:16:10,Complex,True,Good
377,10,1,4,887,802,5447,0.008619,4,2024-12-23 21:41:31,Medium,True,Excellent
378,28,2,6,341,492,2182,0.004072,4,2024-10-01 12:36:12,Simple,False,Excellent
379,125,4,3,411,622,2219,0.00327,5,2024-10-07 01:36:20,Medium,False,Good
380,132,4,3,210,290,1799,0.001411,5,2024-10-04 09:21:19,Simple,True,Good
381,296,5,2,227,344,2523,0.000982,4,2024-11-13 11:06:20,Simple,False,Good
382,4,1,7,643,796,937,0.007497,5,2024-12-03 13:54:32,Medium,True,Excellent
383,200,1,8,1563,2086,4436,0.019061,4,2024-10-24 11:59:49,Complex,True,Excellent
384,49,1,3,365,370,1949,0.003897,4,2024-11-05 09:44:25,Simple,True,Excellent
385,267,3,4,2120,1824,2174,0.011501,4,2024-11-04 13:05:53,Medium,True,Good
386,47,4,4,848,798,1381,0.004011,3,2024-10-07 18:13:10,Medium,True,Good
387,164,2,7,400,532,3203,0.003922,5,2024-12-15 23:54:09,Medium,True,Excellent
388,175,4,8,1471,1564,1654,0.008458,2,2024-10-01 03:57:54,Medium,True,Fair
389,57,5,8,486,576,1759,0.001857,4,2024-12-25 21:46:30,Medium,True,Good
390,99,2,3,798,717,2957,0.006081,3,2024-12-29 23:31:10,Medium,True,Good
391,271,3,5,298,282,500,0.001786,4,2024-11-04 08:34:25,Simple,False,Good
392,25,5,8,683,612,2350,0.001809,2,2024-12-08 06:45:22,Medium,True,Fair
393,275,1,1,374,621,2192,0.005912,2,2024-10-17 13:47:10,Medium,True,Fair
394,9,3,9,227,274,1581,0.001744,1,2024-11-26 23:17:09,Simple,True,Fair
395,174,5,1,262,256,1614,0.000725,4,2024-11-04 05:17:02,Simple,True,Good
396,10,4,9,175,187,3142,0.000963,4,2024-11-18 18:05:56,Simple,True,Good
397,135,2,9,1283,1172,1120,0.009349,4,2024-10-26 22:35:13,Medium,True,Excellent
398,257,2,2,131,202,1721,0.00156,3,2024-10-28 18:17:57,Simple,True,Good
399,160,2,1,833,1254,2326,0.010153,4,2024-10-05 20:39:29,Medium,True,Excellent
400,159,4,2,716,632,778,0.003439,4,2024-11-07 01:39:35,Medium,True,Good
401,192,3,7,765,1213,2479,0.008814,4,2024-12-21 03:30:16,Medium,True,Good
402,212,4,7,1645,1439,500,0.006887,5,2024-10-09 01:16:26,Medium,False,Good
403,241,2,8,439,451,804,0.003529,4,2024-10-10 05:45:09,Simple,True,Excellent
404,75,5,1,262,434,1003,0.001197,4,2024-11-29 16:09:09,Simple,True,Good
405,265,3,1,995,1232,1974,0.008233,5,2024-11-24 01:50:04,Medium,True,Good
406,284,1,2,228,377,1488,0.00387,3,2024-12-28 02:21:34,Simple,True,Good
407,50,2,2,1242,1157,1980,0.00893,2,2024-10-08 16:04:28,Medium,False,Fair
408,235,2,5,265,268,2373,0.001941,3,2024-10-18 14:52:07,Simple,False,Good
409,224,1,8,597,704,2497,0.007448,5,2024-10-31 06:22:58,Medium,True,Excellent
410,206,2,2,285,242,1324,0.001778,4,2024-10-14 02:15:21,Simple,True,Excellent
411,50,3,3,176,257,1623,0.001663,2,2024-12-25 15:57:07,Simple,True,Fair
412,21,5,8,1126,1074,1203,0.003165,4,2024-10-14 13:52:32,Medium,True,Good
413,271,1,6,1481,1952,4551,0.017892,2,2024-12-08 14:52:20,Medium,False,Fair
414,286,2,8,393,361,2209,0.00308,4,2024-10-21 16:27:20,Simple,True,Excellent
415,2,3,9,340,493,1374,0.003719,3,2024-11-05 20:41:30,Simple,True,Good
416,4,5,2,1870,2120,1164,0.006221,5,2024-12-11 17:18:24,Complex,True,Good
417,88,4,4,953,867,1917,0.003994,5,2024-12-29 00:22:55,Medium,True,Good
418,222,1,7,702,682,3678,0.006949,4,2024-11-28 01:48:09,Medium,True,Excellent
419,208,3,6,879,879,1180,0.006485,5,2024-12-02 21:04:23,Medium,False,Good
420,210,5,5,1723,1829,2838,0.005481,1,2024-10-08 12:20:39,Medium,True,Fair
421,34,3,1,721,840,4268,0.006076,5,2024-11-11 20:45:25,Medium,True,Good
422,181,4,5,826,788,1478,0.003786,4,2024-10-15 09:39:15,Medium,False,Good
423,120,4,7,367,344,1504,0.00187,3,2024-10-06 17:18:37,Simple,False,Good
424,98,4,6,290,272,2626,0.001478,2,2024-12-01 14:10:17,Simple,True,Fair
425,248,2,6,717,704,1223,0.005658,5,2024-10-07 20:18:16,Medium,True,Excellent
426,28,3,5,1337,1212,6054,0.008854,4,2024-10-22 13:34:07,Medium,False,Good
427,131,2,9,494,580,1781,0.004518,1,2024-10-30 22:30:07,Medium,False,Fair
428,201,1,2,513,475,1979,0.004362,3,2024-11-06 10:13:52,Simple,True,Good
429,158,5,7,177,264,1844,0.000785,1,2024-10-07 00:20:44,Simple,False,Fair
430,258,1,4,753,807,1730,0.008327,1,2024-12-16 06:53:09,Medium,True,Fair
431,171,4,5,525,498,2298,0.002618,4,2024-10-23 14:52:23,Simple,False,Good
432,190,1,7,251,269,2365,0.002735,3,2024-12-05 20:32:52,Simple,False,Good
433,229,2,6,161,220,1397,0.001936,4,2024-10-22 17:55:13,Simple,True,Excellent
434,246,1,7,726,1051,1397,0.010139,4,2024-12-07 08:46:38,Medium,True,Excellent
435,221,5,8,709,754,1501,0.002187,3,2024-11-17 10:07:17,Medium,True,Good
436,114,2,7,909,766,1345,0.005804,4,2024-10-06 21:47:51,Medium,True,Excellent
437,257,2,3,505,556,1508,0.004272,4,2024-12-10 18:15:51,Medium,True,Excellent
438,184,1,9,415,480,959,0.004452,4,2024-12-09 15:01:39,Simple,True,Excellent
439,134,2,7,1785,1835,2679,0.013749,5,2024-10-07 06:59:34,Medium,True,Excellent
440,290,2,9,259,274,3362,0.002256,4,2024-11-24 01:43:12,Simple,True,Excellent
441,31,3,6,646,607,2272,0.004634,3,2024-12-09 08:58:22,Medium,False,Good
442,190,5,2,399,584,1554,0.001628,3,2024-10-04 09:10:09,Medium,True,Good
443,44,5,4,985,907,1260,0.002756,2,2024-11-12 00:13:47,Medium,False,Fair
444,9,4,1,659,662,2156,0.003368,3,2024-10-24 05:49:59,Medium,False,Good
445,189,5,3,851,768,818,0.002518,1,2024-11-02 05:38:33,Medium,True,Fair
446,294,3,7,1090,1370,1057,0.009404,4,2024-12-07 05:57:49,Medium,True,Good
447,173,4,3,677,623,1679,0.003142,3,2024-11-15 11:29:08,Medium,True,Good
448,137,3,3,1143,1220,2226,0.008124,4,2024-10-11 01:40:15,Medium,False,Good
449,261,3,3,383,451,1712,0.003366,4,2024-12-18 22:17:46,Simple,True,Good
450,250,4,3,620,887,5937,0.004215,5,2024-10-20 14:48:44,Medium,True,Good
451,222,4,9,1184,1077,2610,0.005721,3,2024-11-18 08:30:59,Medium,True,Good
452,6,4,6,662,615,3038,0.003129,4,2024-11-18 04:15:37,Medium,True,Good
453,283,4,6,251,341,3231,0.001626,5,2024-10-30 05:48:03,Simple,True,Good
454,289,3,1,481,610,757,0.004402,3,2024-10-09 10:51:42,Medium,False,Good
455,139,4,6,1269,1846,684,0.009035,4,2024-10-23 05:04:57,Medium,True,Good
456,258,3,6,1799,1527,2080,0.010065,5,2024-10-26 23:02:06,Medium,True,Good
457,144,3,2,332,407,888,0.002878,4,2024-12-04 07:19:39,Simple,True,Good
458,224,2,9,524,456,1203,0.003595,4,2024-11-21 01:58:32,Simple,True,Excellent
459,57,2,2,465,647,2995,0.005447,3,2024-10-28 19:13:47,Medium,False,Good
460,173,3,1,1363,1972,1734,0.015068,3,2024-11-01 04:07:29,Medium,True,Good
461,126,2,6,263,260,2509,0.002074,4,2024-11-15 13:28:35,Simple,True,Excellent
462,208,2,6,332,446,3439,0.003282,3,2024-11-21 22:02:48,Simple,False,Good
463,93,4,9,109,142,942,0.000685,3,2024-10-27 22:48:00,Simple,False,Good
464,73,2,8,877,996,1046,0.008122,4,2024-12-22 09:11:56,Medium,True,Excellent
465,88,4,9,502,471,3283,0.002361,5,2024-11-14 17:48:02,Simple,True,Good
466,95,2,9,1080,1153,1040,0.009272,4,2024-12-20 16:55:32,Medium,True,Excellent
467,17,2,2,761,1080,1000,0.009051,4,2024-10-12 12:50:31,Medium,True,Excellent
468,281,1,4,348,393,865,0.004054,4,2024-10-08 22:31:12,Simple,True,Excellent
469,236,4,7,190,169,689,0.000879,2,2024-11-28 17:44:33,Simple,True,Fair
470,78,3,4,896,930,758,0.006195,5,2024-10-22 17:58:50,Medium,True,Good
471,12,3,7,272,411,788,0.002882,4,2024-12-25 19:03:44,Simple,True,Good
472,153,5,7,219,257,2953,0.000715,4,2024-11-14 04:27:40,Simple,False,Good
473,195,2,1,892,978,8383,0.007259,4,2024-12-01 01:05:03,Medium,True,Excellent
474,213,1,9,259,419,922,0.004579,1,2024-11-23 15:50:13,Simple,True,Fair
475,171,5,9,490,629,500,0.00201,2,2024-10-01 21:53:01,Medium,True,Fair
476,135,1,7,334,444,706,0.004345,5,2024-10-29 17:36:59,Simple,True,Excellent
477,91,1,4,805,1323,4489,0.0138,5,2024-10-08 22:41:16,Medium,True,Excellent
478,199,2,1,480,480,1541,0.003849,4,2024-10-08 17:28:39,Simple,True,Excellent
479,1,4,3,479,408,2059,0.001939,4,2024-12-10 10:42:14,Simple,True,Good
480,131,3,1,414,653,1055,0.004568,4,2024-10-11 09:56:19,Medium,False,Good
481,115,3,3,580,610,2382,0.00386,4,2024-11-04 02:21:28,Medium,True,Good
482,36,1,3,973,1301,3245,0.012565,3,2024-11-20 16:15:18,Medium,True,Good
483,251,4,5,1264,2030,2126,0.010446,3,2024-12-03 08:30:21,Complex,True,Good
484,97,2,1,136,142,2112,0.001084,5,2024-12-19 16:26:03,Simple,True,Excellent
485,137,4,5,422,368,1743,0.001857,3,2024-10-24 13:31:17,Simple,True,Good
486,257,4,8,1826,1844,2008,0.008623,4,2024-11-21 02:44:37,Medium,False,Good
487,55,5,1,1222,1424,1307,0.004146,2,2024-12-06 02:58:08,Medium,False,Fair
488,264,3,5,547,532,2894,0.003973,3,2024-11-26 07:59:20,Medium,True,Good
489,143,5,9,361,475,663,0.001422,5,2024-10-08 05:13:03,Simple,True,Good
490,149,4,1,294,483,1716,0.00226,5,2024-10-14 10:32:10,Simple,False,Good
491,92,2,5,339,442,1475,0.003363,4,2024-11-21 11:58:47,Simple,True,Excellent
492,46,3,5,396,493,1281,0.003451,3,2024-12-13 18:16:05,Simple,True,Good
493,4,1,2,242,285,2986,0.002614,4,2024-10-14 17:52:58,Simple,True,Excellent
494,171,3,5,382,380,922,0.002908,2,2024-10-02 02:24:36,Simple,True,Fair
495,47,5,1,572,526,1362,0.001567,5,2024-10-06 19:44:58,Medium,True,Good
496,144,1,7,425,697,500,0.007433,3,2024-12-16 04:20:33,Medium,True,Good
497,205,4,5,1030,1525,2894,0.007841,4,2024-10-05 17:21:20,Medium,False,Good
498,273,2,9,451,660,2488,0.005299,5,2024-12-14 13:28:36,Medium,True,Excellent
499,158,4,6,484,775,3422,0.003965,2,2024-10-12 23:10:28,Medium,True,Fair
500,148,2,5,1378,1379,4109,0.011597,5,2024-12-22 15:10:32,Medium,True,Excellent
501,295,1,1,676,805,1324,0.007333,4,2024-11-27 00:18:55,Medium,True,Excellent
502,30,2,6,919,1283,514,0.010818,4,2024-12-08 07:23:16,Medium,True,Excellent
503,286,3,7,107,92,801,0.000681,3,2024-11-01 00:19:04,Simple,True,Good
504,65,2,8,324,538,1087,0.004443,3,2024-12-23 17:17:45,Medium,True,Good
505,149,4,3,269,368,2015,0.001908,4,2024-10-13 10:04:45,Simple,True,Good
506,52,1,4,414,393,2044,0.004176,3,2024-11-19 00:40:06,Simple,True,Good
507,223,5,1,229,286,805,0.000799,4,2024-11-02 11:36:39,Simple,True,Good
508,60,2,7,878,1198,2143,0.009433,3,2024-10-24 08:41:35,Medium,True,Good
509,26,2,4,253,385,4041,0.003381,4,2024-10-31 02:33:55,Simple,True,Excellent
510,257,4,9,352,303,1921,0.001396,4,2024-12-12 17:19:11,Simple,True,Good
511,134,2,4,172,259,1978,0.002095,3,2024-12-14 14:38:07,Simple,True,Good
512,32,5,6,714,1122,1000,0.003478,4,2024-12-01 02:12:26,Medium,True,Good
513,239,4,1,930,1031,3281,0.005396,4,2024-12-25 00:11:20,Medium,False,Good
514,130,3,5,149,173,1219,0.001228,1,2024-12-19 06:08:40,Simple,True,Fair
515,115,3,6,988,1553,2502,0.010011,4,2024-11-05 22:26:39,Medium,True,Good
516,39,1,7,974,1352,1008,0.013273,3,2024-12-03 14:51:30,Medium,True,Good
517,51,4,7,403,594,955,0.002701,1,2024-12-05 19:52:16,Medium,True,Fair
518,232,2,3,1467,1372,1979,0.011282,3,2024-12-15 12:55:29,Medium,True,Good
519,93,2,5,1446,1341,3364,0.010703,5,2024-10-09 04:30:24,Medium,True,Excellent
520,37,2,4,983,862,2864,0.007428,2,2024-10-16 02:13:45,Medium,True,Fair
521,201,5,7,2010,2341,1783,0.007126,4,2024-10-06 07:22:06,Complex,False,Good
522,126,3,5,541,619,854,0.004079,3,2024-12-02 09:59:10,Medium,False,Good
523,148,3,2,696,1108,1082,0.008278,4,2024-11-21 17:30:15,Medium,True,Good
524,269,2,2,360,374,748,0.002776,4,2024-12-04 02:53:11,Simple,True,Excellent
525,279,2,3,537,694,3248,0.005506,4,2024-10-04 15:21:17,Medium,True,Excellent
526,295,2,9,882,1055,2890,0.009098,2,2024-12-27 21:55:40,Medium,True,Fair
527,203,2,5,512,786,1681,0.005663,3,2024-12-10 01:00:02,Medium,True,Good
528,284,3,9,1466,1468,2084,0.009653,3,2024-10-14 19:42:32,Medium,True,Good
529,74,1,2,258,389,581,0.003698,4,2024-12-28 18:07:02,Simple,True,Excellent
530,76,1,9,660,588,3607,0.006165,4,2024-12-01 21:21:53,Medium,True,Excellent
531,211,5,9,361,483,1659,0.001368,4,2024-11-21 23:23:10,Simple,True,Good
532,160,5,8,1448,1527,1926,0.004186,3,2024-11-30 22:29:58,Medium,True,Good
533,208,3,2,953,841,1158,0.006292,2,2024-11-20 16:51:05,Medium,False,Fair
534,63,4,7,721,704,2231,0.003286,5,2024-10-12 19:55:07,Medium,True,Good
535,86,3,3,1733,1779,2053,0.011721,5,2024-11-27 15:08:09,Medium,True,Good
536,229,1,7,336,536,3987,0.005833,4,2024-12-25 06:52:26,Medium,True,Excellent
537,236,4,8,388,543,2323,0.002717,5,2024-10-19 05:48:20,Medium,True,Good
538,171,4,8,453,681,778,0.0032,4,2024-11-14 12:47:01,Medium,False,Good
539,157,5,2,192,244,2519,0.000748,4,2024-10-17 15:19:35,Simple,True,Good
540,203,3,9,455,468,1056,0.003232,4,2024-10-25 04:16:42,Simple,False,Good
541,11,3,3,1967,2134,2151,0.014243,3,2024-11-30 07:27:41,Complex,True,Good
542,235,2,3,1877,2505,3511,0.021958,4,2024-11-02 16:07:28,Complex,True,Excellent
543,104,5,4,520,819,1894,0.002665,4,2024-10-26 02:28:40,Medium,True,Good
544,20,4,5,381,630,2859,0.003206,5,2024-10-10 09:40:06,Medium,True,Good
545,199,1,1,214,301,4414,0.002751,4,2024-10-04 14:37:25,Simple,True,Excellent
546,272,2,5,243,308,1209,0.002423,5,2024-10-25 02:58:45,Simple,True,Excellent
547,300,4,7,635,566,700,0.002902,5,2024-11-22 09:07:52,Medium,False,Good
548,89,3,7,627,846,1529,0.006197,4,2024-10-12 17:40:33,Medium,True,Good
549,148,4,1,465,546,2226,0.002669,2,2024-11-05 05:13:15,Medium,True,Fair
550,177,1,5,131,149,3603,0.001395,4,2024-11-24 03:31:39,Simple,True,Excellent
551,178,1,1,1222,1378,1755,0.013627,3,2024-10-03 22:29:53,Medium,True,Good
552,96,1,9,1471,1474,2710,0.014078,5,2024-11-28 21:01:10,Medium,True,Excellent
553,149,2,3,579,756,4562,0.00643,5,2024-10-19 23:32:20,Medium,True,Excellent
554,288,4,5,218,211,847,0.001096,4,2024-11-22 12:28:23,Simple,True,Good
555,253,3,3,228,378,3616,0.00261,5,2024-12-16 06:34:16,Simple,True,Good
556,125,1,2,3944,4000,1962,0.037953,4,2024-11-10 05:32:53,Complex,False,Excellent
557,222,5,2,584,550,1818,0.001525,4,2024-10-07 07:24:59,Medium,True,Good
558,94,3,5,824,1135,1196,0.007469,4,2024-11-26 16:43:06,Medium,True,Good
559,227,1,9,543,685,1455,0.00736,4,2024-10-31 17:14:24,Medium,True,Excellent
560,97,4,7,69,71,1314,0.000326,4,2024-10-05 21:30:43,Simple,True,Good
561,241,3,8,173,147,1560,0.000947,4,2024-10-28 11:30:24,Simple,True,Good
562,186,5,9,151,203,1182,0.000605,5,2024-10-23 04:55:04,Simple,True,Good
563,218,2,7,218,362,1184,0.002759,4,2024-12-16 18:36:44,Simple,True,Excellent
564,141,4,6,1215,1049,1265,0.005387,4,2024-12-19 12:44:32,Medium,True,Good
565,156,1,8,2738,2916,1845,0.027481,5,2024-11-22 03:24:05,Complex,True,Excellent
566,213,5,7,290,385,1709,0.001192,1,2024-12-26 13:51:35,Simple,True,Fair
567,65,2,2,1037,1627,2785,0.013224,4,2024-10-15 16:16:05,Medium,True,Excellent
568,195,1,9,543,776,2678,0.008026,4,2024-10-19 19:35:28,Medium,True,Excellent
569,3,2,7,513,514,1765,0.004053,4,2024-10-14 12:41:12,Medium,True,Excellent
570,97,5,6,349,293,2977,0.000832,3,2024-11-12 02:35:33,Simple,False,Good
571,9,3,6,651,719,706,0.004851,4,2024-10-18 23:19:16,Medium,False,Good
572,239,2,4,988,931,3549,0.007548,2,2024-11-22 23:57:49,Medium,False,Fair
573,232,1,3,677,651,1950,0.006947,3,2024-12-14 10:21:21,Medium,True,Good
574,53,1,8,656,645,2187,0.006581,5,2024-12-10 15:39:59,Medium,True,Excellent
575,39,1,9,562,643,3228,0.006531,4,2024-11-07 14:32:52,Medium,True,Excellent
576,155,4,4,700,694,1540,0.003758,4,2024-10-01 00:14:08,Medium,True,Good
577,192,2,3,1111,1228,712,0.010431,4,2024-11-18 09:44:01,Medium,False,Excellent
578,201,1,3,629,654,1406,0.005921,4,2024-12-12 10:19:05,Medium,True,Excellent
579,45,5,5,760,750,4839,0.002389,5,2024-12-15 20:25:50,Medium,True,Good
580,116,4,8,361,526,4888,0.002818,1,2024-12-29 13:46:16,Medium,True,Fair
581,53,2,3,1682,1662,1791,0.013427,1,2024-10-21 03:49:13,Medium,True,Fair
582,153,2,9,477,452,1334,0.003921,4,2024-12-26 01:53:30,Simple,True,Excellent
583,260,5,6,412,573,953,0.001875,5,2024-10-07 01:18:37,Medium,True,Good
584,112,4,9,901,963,1020,0.0044,5,2024-12-24 06:17:17,Medium,True,Good
585,3,2,4,541,496,1132,0.004204,4,2024-11-07 07:38:47,Simple,True,Excellent
586,201,1,8,215,222,909,0.002368,4,2024-12-06 03:41:50,Simple,True,Excellent
587,59,3,3,499,507,1805,0.003569,5,2024-11-02 13:53:20,Medium,True,Good
588,248,4,7,332,395,1813,0.001901,4,2024-10-28 06:02:49,Simple,True,Good
589,195,1,3,136,178,1968,0.001787,3,2024-10-13 14:45:37,Simple,True,Good
590,139,2,6,405,411,8279,0.003489,5,2024-12-08 02:05:17,Simple,True,Excellent
591,155,2,1,542,520,1855,0.004203,5,2024-10-02 04:13:38,Medium,True,Excellent
592,285,1,1,300,382,2501,0.003849,2,2024-12-08 11:30:46,Simple,False,Fair
593,82,3,9,218,205,4576,0.001431,4,2024-12-25 01:37:41,Simple,True,Good
594,63,2,2,1444,1387,877,0.010865,4,2024-10-28 11:24:51,Medium,True,Excellent
595,275,2,2,592,691,3618,0.005953,5,2024-12-10 04:54:36,Medium,True,Excellent
596,265,5,3,410,421,3277,0.001263,2,2024-10-12 12:16:46,Simple,True,Fair
597,230,3,6,164,160,826,0.00122,3,2024-12-26 04:32:10,Simple,False,Good
598,175,1,9,1258,1365,1824,0.012998,5,2024-10-03 08:15:40,Medium,False,Excellent
599,222,5,5,487,579,1641,0.001681,4,2024-11-05 03:31:21,Medium,True,Good
600,15,3,7,298,324,1063,0.002474,4,2024-12-28 18:43:45,Simple,True,Good
601,125,2,9,2585,2256,1176,0.016759,4,2024-12-08 22:34:42,Complex,True,Excellent
602,152,3,9,543,603,3068,0.003959,3,2024-11-22 17:44:48,Medium,False,Good
603,150,2,8,1306,1998,3471,0.015818,3,2024-11-04 00:47:47,Medium,True,Good
604,150,1,3,323,354,1302,0.003835,3,2024-12-21 13:29:40,Simple,True,Good
605,62,2,9,2838,3247,3449,0.024929,3,2024-12-04 08:02:07,Complex,True,Good
